0.1853589	-0.042184733	0.06798677	0.41080573	-0.0451485	0.1220472	0.087417066	0.059997678	0.10243712	-0.12784986	0.05381524	0.17081115	0.037532948	0.0429527	-0.15119481	-0.0055603385	0.434419	0.8427312	0.6086726	0.6646795	0.6654906
-0.5928686	-0.012612797	0.05939448	-0.13919614	0.03235651	-0.36714783	0.044032425	0.29107553	-0.04313852	-0.052836098	-0.14779499	0.07718826	-0.21889332	0.05965247	0.28958067	-0.04056088	0.4932419	0.8409603	0.38350457	0.52969646	0.5486786
-0.0043767355	-0.2438943	-0.083416454	0.03676942	0.082034566	-0.005091086	-0.17556874	0.22582147	0.10249831	-0.008255824	-0.009725437	0.14211465	0.16222912	-0.2197305	-0.11338313	0.107368246	0.6973407	0.6714884	0.44632286	0.59204274	0.56519896
-0.01624722	-0.3753667	-0.074404635	-0.26517838	-0.16838332	-0.028131392	0.26958552	-0.000715062	0.14864035	-0.3156062	-0.17411195	0.053042866	0.09133548	0.25164384	0.10591237	-0.083308354	0.28938624	0.6116128	0.667815	0.37744874	0.63953793
0.17123094	0.40920532	0.09606171	0.23214741	-0.102936685	0.16798756	0.12099138	0.37985033	0.3955742	-0.31866825	-0.14528835	0.103365555	0.4606887	0.117427915	0.6104505	-0.08488035	0.3839842	0.595361	0.35411617	0.6495118	0.8731375
0.4243147	0.16453454	-0.025487795	0.15871887	-0.026692655	-0.14869916	0.014885008	0.07202886	-0.144318	-0.56464803	-0.01747775	0.07622995	-0.0846909	0.28453025	-0.330696	-0.17887992	0.62798584	0.6756529	0.8086208	0.66230166	0.6952584
0.1844308	-0.21126723	-0.016547129	0.23652473	-0.05994808	-0.015051536	-0.04224737	0.12268995	-0.12717104	-0.10206673	0.37037838	0.17355467	-0.14462782	-0.0033037066	-0.33622885	-0.087883055	0.54950255	0.6000391	0.48957264	0.37217522	0.33039236
-0.6607656	-0.27321064	-0.010039762	-0.18556759	0.03497292	-0.13568676	0.18561077	0.28709286	-0.086805195	0.471274	-0.10173937	-0.18047543	-0.093178704	-0.09223795	-0.063583285	0.06166087	0.65823495	0.63149	0.63325804	0.54101825	0.44434193
-0.11698496	-0.3790093	0.1486079	0.15698309	-0.08232598	-0.05996238	-0.06589264	0.0317469	0.31807503	0.5172939	0.019564755	-0.10932055	-0.022895202	0.071447976	-0.17068782	-0.003947139	0.47613886	0.2639807	0.57951504	0.5496901	0.42782682
0.2829377	-0.31703368	-0.1203301	0.14476417	-0.06155353	-0.2522889	-0.0062144995	0.11294317	0.004227355	0.57687867	-0.027660444	0.21430099	-0.5590452	0.15578239	0.07802284	0.09847905	0.69033164	0.29859084	0.23813763	0.52461743	0.47055644
-0.23764437	0.016528212	0.054130435	0.15401712	-0.07938607	0.0030481704	-0.035581693	0.39170754	-0.14719898	0.095486745	-0.11839562	-0.25398734	-0.21856546	0.046979442	0.028190374	-0.018509254	0.47094348	0.32787737	0.40919787	0.6062736	0.11688916
0.037852176	-0.20467517	0.10338263	0.36534736	-0.17334892	-0.15757541	0.12686151	-0.44599664	0.07493833	0.3367852	0.028089024	0.08042422	-0.50496787	0.071431294	-0.19770858	0.01393263	0.318437	0.6311353	0.5276908	0.5917601	0.9455558
0.33448073	-0.23042922	0.12088755	0.10644777	-0.05853871	-0.34196794	0.017798573	-0.09512518	-0.22253792	-0.314386	0.0758697	-0.049894735	0.11165644	0.2720117	-0.008761555	0.022677377	0.5687634	0.49202532	0.5887105	0.5588254	0.58547705
0.18100743	0.012714975	-0.05700046	0.0965333	0.010764632	-0.066726506	-0.05630602	0.21645585	-0.028548807	-0.13821921	-0.018654399	0.052944	-0.36344478	0.025810972	-0.29448667	0.053017125	0.70460874	0.5503326	0.38769072	0.52580994	0.49835262
0.13476636	-0.35688195	0.06304617	0.211928	0.0904055	-0.09107937	-0.036011755	-0.016655639	0.03909853	0.39166498	0.25761637	0.13321644	-0.11177358	-0.11058566	0.30534208	-0.064075485	0.43164024	0.54917353	0.83178896	0.65107787	0.3531888
-0.06334982	0.108333826	-0.010592744	0.13459021	-0.24312975	0.08412859	0.18514484	0.3400678	0.205442	0.21119776	0.06785852	0.23089907	-0.081118375	0.25233454	-0.29459763	0.036527753	0.72968584	0.3953618	0.74671984	0.8066846	0.57479453
0.35185593	-0.023031466	-0.11271118	0.03730862	-0.086483896	-0.13349074	0.09139022	-0.10099816	-0.09111627	-0.37489444	-0.095773734	0.1385263	0.330733	-0.22471006	0.016745359	-0.06578254	0.4438023	0.7686353	0.30876988	0.78424203	0.41661006
0.568605	-0.6193692	0.10802068	0.22743718	-0.021445908	-0.13705273	-0.032569557	0.15302972	0.08152662	0.13912033	0.20816115	0.8761847	-0.050864324	0.09796988	-0.26971835	-0.07165296	0.5941211	0.7867225	0.263058	0.8004975	0.7077563
-0.28289416	-0.06925089	-0.13158849	-0.08869395	-0.029655453	0.06388116	-0.056745395	0.46550614	-0.1114534	0.3818947	-0.12869233	0.28163394	-0.39574814	0.010574579	-0.6294364	0.06114304	0.6910303	1.0502262	0.29957157	0.3819854	0.5206313
0.4280561	-0.16892591	0.048068196	-0.04994598	0.0077381656	0.21858203	-0.006050989	0.41057974	0.22336252	0.22536328	0.113729656	-0.07402775	-0.21642457	-0.0023733377	-0.5031092	-0.1560427	0.19325233	0.24661116	0.7625395	0.3819902	0.6021155
0.6096318	-0.77412426	-0.10209855	-0.10108185	-0.15987904	-0.11266196	-0.06392099	0.31236207	0.1930229	-0.07120287	0.15588856	0.43571448	-0.6005068	-0.25704604	-0.6341518	0.015496194	0.6972129	0.49279618	0.2305817	0.90333873	0.6077939
-0.076754525	0.08013068	-0.020370454	-0.11894123	-0.15903303	-0.28409654	0.14350626	-0.113496885	-0.06948889	-0.11311417	-0.2974717	0.12164311	-0.0455091	-0.10900001	-0.24526739	-0.090948574	0.39922756	0.77242863	0.64512616	0.53881896	0.52987015
0.27429697	-0.6168916	-0.07338732	-0.026916504	-0.025968276	0.049498115	-0.022425696	0.25993088	-0.07311059	-0.06891882	-0.49763447	0.3777063	-0.44928658	0.09790502	-0.42744982	-0.13218223	0.35415274	0.36696655	0.7096119	0.5078044	0.46067023
-0.5159284	-0.845163	0.07691586	-0.08633299	0.13999712	0.030826204	0.11747679	0.27893373	-0.005253777	-0.37437534	-0.41995257	0.3980165	-0.042938188	0.07527472	0.085259244	0.05250883	0.63227427	0.6291684	0.5150486	0.7028985	0.58002883
-0.20770225	-0.58517694	-0.09456015	0.06979927	-0.0069914907	-0.083018795	-0.106535256	-0.027904525	-0.27199605	0.12393573	0.18420278	-0.2845714	-0.5561391	0.06739683	-0.30925775	-0.01323086	0.45770982	0.5716952	0.53832173	0.88332343	0.6403711
-0.16828273	-0.26101732	0.039594173	-0.25567633	0.09597544	-0.21633413	0.0038777292	0.19693032	-0.23035702	-0.028357908	-0.1291374	-0.093511805	-0.14419113	0.12711	0.48288906	0.13219526	0.3100845	0.12257859	0.2873389	0.5912766	0.61503434
-0.02586809	-0.5028118	-0.1326597	0.18988132	-0.056655515	-0.2552983	-0.02737151	-0.17858604	0.097843155	-0.2871853	-0.3475679	-0.03348066	-0.11639525	0.2860706	-0.20232193	-0.038624287	0.49112818	0.54819345	0.6064794	0.83541054	0.84502864
0.10691807	-0.032374237	0.117306575	0.045199513	-0.12823807	0.22233412	-0.012365073	0.0059860647	0.3218335	-0.097586855	0.030950733	0.28994852	0.15617831	0.0712527	-0.18567926	-0.08999766	0.309639	0.67558134	0.38263884	0.77294356	0.9959973
0.26227435	-0.09694582	0.10651596	0.4123217	-0.11009458	-0.27225417	0.08019632	-0.41225186	-0.2613526	0.21995515	0.09712405	0.16312566	0.051976055	-0.08604424	-0.046858236	-0.10628453	0.46025836	0.5227835	0.5983486	0.58602685	0.15808812
0.29967126	-0.08480787	-0.06793508	0.27219498	-0.09613936	-0.23661819	0.04685363	0.06782892	-0.17716835	0.07928477	0.1716331	-0.009702496	0.030561812	0.16495845	-0.050987452	-0.006737575	0.47065622	0.77373046	0.33884764	0.5236137	0.70981133
0.108784735	-0.12218601	-0.07494467	0.12667328	0.010147706	-0.20380147	-0.13952908	0.06433013	-0.2870683	0.56804407	0.038949274	0.13563943	-0.549854	0.16726148	0.14416435	-0.042825013	0.3732946	0.5623938	0.29255697	0.6834525	0.42289114
-0.03174579	-0.43663242	0.03161049	0.022953644	0.1267827	0.2244272	0.13052967	0.36654913	-0.3151337	-0.3864954	0.018353492	-0.51330715	-0.058250412	-0.060950324	0.10051988	0.17686653	0.6160332	0.73605204	0.15615156	0.69523627	0.6236826
-0.28614753	-0.16394734	-0.026450172	0.29688388	-0.07732796	-0.022515912	0.10178718	-0.14659348	-0.10184337	0.01197499	-0.20372753	-0.4923174	-0.12778203	0.04318285	-0.6426331	-0.07188006	0.48649624	0.50169444	0.45235717	0.6554744	0.47543424
0.07365202	0.13269304	-0.11617738	0.010057434	-0.17227103	-0.14698678	-0.13210836	0.050251275	0.14550579	-0.14247955	-0.15902144	0.20116724	-0.3273419	0.16664116	0.108649805	-0.009936094	0.16077065	0.6794595	0.5832023	0.7040933	0.3674992
0.26824442	0.12186633	0.011766344	0.32333422	0.021535356	0.0904109	-0.07333733	0.20530382	0.20296577	-0.07686176	0.3547969	-0.019579075	0.02374547	0.017466739	-0.45508006	-0.060270056	0.7299414	0.6954111	0.54757166	0.38377002	0.62257254
0.06995214	-0.49932912	-0.019979835	0.27330053	-0.17073044	-0.11087528	-0.23156834	0.32742953	-0.004078746	0.09285593	0.10012433	0.25284755	-0.014461383	-0.048055306	-0.025130004	0.027202383	0.42456713	0.8504288	0.5546027	0.8325862	0.73325044
0.2227221	-0.6865436	-0.008654237	0.2659443	-0.042295426	-0.20645447	-0.04416187	-0.093297645	-0.17369226	-0.030702159	-0.06512375	0.45359486	-0.3089641	0.105901256	0.6135356	-0.07895224	0.5811642	0.6896111	0.8083602	0.7302062	0.44866502
0.31172222	0.15219553	0.24165584	0.13174579	-0.20710814	0.03458126	-0.06840974	0.13856718	-0.013876379	-0.17653762	-0.05187892	-0.17943966	0.112899974	0.120594226	-0.031046927	0.032208532	0.5926196	0.18905033	0.8865057	0.58148146	0.23178825
-0.25783208	-0.15044613	-0.15050885	0.07009369	0.027224332	0.13290037	0.04114026	0.10783578	-0.10125404	0.20971431	0.12418452	0.009834431	-0.12108192	-0.039456636	-0.24990086	0.006015852	0.34244585	0.14743795	0.45706993	0.5250107	0.69426155
-0.3776854	-0.0739812	-0.08025871	-0.07472378	0.23775448	-0.20402366	-0.039730996	0.16616108	0.15411887	0.36439043	-0.45211947	0.42968494	0.13387941	-0.09309384	0.13675544	0.12882969	0.44429463	0.6804621	0.8331478	0.39165697	0.8617296
0.31382683	-0.23756772	-0.09868341	-0.06734893	0.21692127	0.041387312	0.19078547	0.31681684	-0.014857501	0.14683007	-0.19162574	0.27404824	0.17478919	-0.059641063	-0.082918435	0.025677025	0.26403284	0.62136805	0.54019916	0.5903687	0.78907156
-0.45569378	0.1434529	0.04325494	-0.14889137	0.101203725	0.18227275	-0.08316569	-0.052240655	-0.18631071	0.27980727	0.23425104	-0.061165914	-0.094721735	0.042496383	0.15267518	-0.024871856	0.5835281	0.7385491	0.6486647	0.37804705	0.8175369
-0.43086156	-0.037281018	0.07388143	0.04148352	-0.0012154095	-0.18180344	0.07218495	0.17407939	-0.035665363	0.14940087	-0.16795385	0.08009005	-0.038445905	0.19853444	0.5616875	-0.12427901	0.31252915	0.5610633	0.4401652	0.6429254	0.5045085
-0.03345345	-0.15476188	0.04630238	0.06427444	-0.10330111	-0.06430386	-0.030982241	0.4293676	0.2983299	0.20701778	-0.012539901	0.049122747	-0.30796632	0.2489782	0.044309482	-0.09731671	0.5398237	0.53111714	0.7714999	0.87664336	0.54396933
0.16129509	0.16688488	0.0781807	0.112481795	0.036703594	-0.08671069	0.26537195	0.15844066	-0.019999221	0.5373055	0.0048063323	-0.19067481	0.34769526	0.2546819	-0.7643762	-0.12647529	0.482896	0.069224656	0.13989641	0.6424577	0.74201155
-0.05455731	-0.41740865	-0.00571312	0.06848905	-0.05206412	0.19283383	-0.16180347	0.2251091	0.19682252	0.2659089	0.10760338	0.071021505	0.1384887	-0.023029923	0.24763647	-0.16970406	0.31907934	0.43687874	0.75315875	0.48435813	0.8482228
0.30978426	0.06812194	-0.12179573	-0.14919119	-0.12333743	0.16350469	-0.045021147	0.24691701	0.06710227	0.10780436	-0.28507587	0.4951263	-0.011771917	0.13942602	0.056502044	0.03610134	0.62019616	0.58477664	0.71110344	0.6990218	0.72760546
0.20466141	0.13656622	-0.009505644	0.1677163	-0.11241226	-0.10010603	-0.068878874	0.06465242	0.15399687	0.1358498	0.33254313	-0.17753306	-0.10713531	-0.0052678585	0.1312917	0.07745437	0.21022123	1.1202664	0.6309627	0.60614747	0.3244124
-0.028143179	-0.57144284	0.058582485	0.08203333	-0.42588216	-0.07822339	-0.016519308	0.20339654	0.027690232	0.7577728	-0.055246823	0.27629238	0.012858801	0.028544113	-0.0093342215	-0.037898637	0.58043885	0.58915246	0.38600305	0.6460439	0.90606445
-0.058094583	-0.46086967	-0.14779806	0.117787346	0.054907396	0.2259468	-0.11686979	0.1477311	0.12666374	0.43048579	-0.49384403	0.041223295	-0.2715994	0.02653578	-0.50572246	0.04955846	0.29407784	0.6249152	0.21743508	0.73587924	0.6099645
-0.3574736	-0.49042487	-0.024095595	-0.063320816	0.013171695	0.12584195	-0.05982235	0.121841684	0.038536012	-0.012326375	0.15162896	-0.11299971	0.08772881	-0.07901779	-0.03427562	-0.02280341	0.7173809	0.855135	0.7263986	0.58026737	0.7649398
0.53866464	0.14225681	-0.094599515	0.247483	-0.03805592	-0.2713755	-0.05922796	0.02572602	-0.12546	-0.18968636	-0.34521335	0.17651458	0.0054810643	0.2618479	-0.075725034	0.025696501	0.41655412	0.5271055	0.44830397	0.8027751	0.72615063
0.082083195	-0.3636719	-0.003510952	0.15651964	-0.13458432	-0.14529261	-0.0930336	0.22954735	-0.09009748	0.03346452	-0.04769084	0.15985632	-0.3035506	-0.11597943	-0.32674634	-0.045420066	0.53486955	0.24994406	0.7215154	0.68856776	0.18201816
-0.31544048	0.12401755	-0.050953373	-0.020371005	-0.016865946	-0.01169337	-0.003667146	0.040403172	0.02847977	0.7034801	-0.10256588	0.4878939	0.020306408	0.08005938	0.27780658	0.012862444	0.5686234	0.296595	0.30816835	0.5207258	0.6810423
0.33659694	-0.59493774	0.029708207	-0.16003586	-0.23931721	0.07048995	-0.039917886	0.27448988	0.1624104	-0.100418456	-0.0630638	0.5012216	0.046980485	-0.030122623	0.3706378	0.004476398	0.5229959	0.5661405	0.69476056	0.62394714	0.61979014
0.12095049	-0.769644	-0.020927906	-0.15401255	-0.06896947	-0.10757321	-0.08349033	0.16607264	0.08835046	0.12959066	-0.10145006	0.32190514	-0.17475729	0.0010055453	-0.3708353	-0.0874506	0.6121626	0.58963734	0.6545954	0.8639095	0.49516395
-0.323605	-0.5390761	-0.024226591	0.33598742	-0.0751054	-0.09517643	0.03984785	0.0069897026	-0.15473244	0.5477739	0.1309628	0.20364392	0.08838416	0.083962336	-0.122624785	-0.013121143	0.5381648	0.8569482	0.67577654	0.5835407	0.52932584
-0.47642702	-0.21459778	-0.13893563	0.23260733	0.037915073	0.045583658	0.060979247	-0.016061768	0.05721116	0.54329586	0.25486204	0.040703677	-0.7014391	-0.06511083	0.15303026	0.012787417	0.879392	0.80077696	0.33729842	0.80355483	0.54317755
-0.090865135	0.0789718	-0.039769545	0.048949912	-0.1899687	-0.24171625	-0.046428636	0.27565935	0.06495476	0.23428929	0.22273052	0.16247725	-0.35894537	0.07628858	0.26465648	-0.10137141	0.34772176	0.38162002	0.51924855	0.8515968	0.63232213
0.070937924	0.076228455	0.08544308	0.15639217	-0.12897351	-0.09003103	0.015378922	0.10130885	0.084030196	0.5479944	-0.29347023	-0.026982605	-0.36725044	-0.016377658	-0.40483144	-0.075070806	0.65405756	0.5644392	0.38056535	0.6241121	0.76478606
0.45555058	-0.5858953	0.03744726	0.1510368	0.007653948	0.054392986	-0.024428815	-0.074563324	0.022218615	0.045748293	0.15618485	0.17730132	-0.06412093	0.04730101	-0.73206574	0.02048099	0.658628	0.47552186	0.5637615	0.38914463	0.41467267
-0.15172055	0.180289	0.020910203	0.21870074	-0.08083126	0.17197512	-0.06976728	0.15760331	-0.07947691	0.14499417	0.07538339	-0.2411474	-0.20777728	-0.150818	0.3791538	-0.10417275	0.43884724	0.8459345	0.63612443	0.64438283	0.5927975
-0.36107662	-0.2336777	-0.017107189	0.28344393	0.0936922	-0.093749315	-0.10189529	0.2892242	0.18786274	0.26814234	0.3425683	-0.31427297	-0.6757412	0.2895444	-0.34833783	-0.093884856	0.43270954	0.39233473	0.5501175	0.61724174	0.49415278
-0.08627008	0.15200381	-0.009352088	0.17208703	0.0053543784	0.2467832	-0.11793946	0.0053028613	0.17768952	0.08687265	-0.26930985	0.18837073	0.08477125	0.3285079	-0.6501668	0.060691535	0.61858964	0.44037414	0.6110075	0.57117677	0.70122266
-0.47964287	-0.28577083	0.08942607	0.23211446	0.012227107	-0.16858864	0.13785604	-0.042812422	0.05086337	0.0208828	-0.13054606	0.10475969	-0.20223792	0.12559038	-0.019827157	-0.028363332	0.42203265	0.17723982	0.20278038	0.42344555	0.9322543
0.16587469	0.04670395	0.10419084	0.14882945	-0.108365685	-0.07199061	-0.066623375	0.12562187	0.045462534	-0.08231584	-0.17470005	0.31513458	-0.3198762	0.22414762	-0.072343215	-0.044224724	0.9694671	0.9482725	0.5092925	0.5756501	0.5338962
0.17288908	-0.49814546	0.07937196	0.25246596	0.0035386495	-0.27300975	0.13519901	0.29846007	0.20910606	0.25757647	0.067707	0.37116605	-0.06403078	0.40173852	-0.33106434	0.1482262	0.4712246	0.65686035	0.516159	0.49562505	0.53965867
-0.040552467	-0.16332057	-0.020375162	0.4182619	0.10837741	-0.18416505	0.019264817	0.19859585	-0.26632673	0.014135078	0.075821914	0.2951522	-0.28952643	0.04018055	-0.27540597	-0.046228327	0.29769063	0.61871886	0.63501054	0.7214274	0.42959106
-0.08397888	0.16597459	0.046481684	-0.06288859	-0.032532588	-0.24984089	-0.08921939	0.5715381	-0.23922384	0.07917257	-0.2821093	0.049918063	-0.10819341	0.28165662	0.6380284	0.013693675	0.5711097	0.48507482	0.46286523	0.67525345	0.5313676
-0.21795277	-0.022651583	0.05360502	-0.0807149	-0.23809461	0.0635999	0.08085093	-0.24443693	-0.07999974	0.094906256	0.1656377	-0.36685455	-0.08886661	0.30831295	0.53404224	0.026606679	0.6531664	0.6082547	0.5504407	0.76597375	0.5231745
0.1515115	0.04985428	-0.04838738	0.20161149	-0.05875807	0.022247437	0.014805973	-0.06323412	0.042834416	-0.3068707	-0.070277534	0.32066417	-0.64344877	0.20557654	-0.43759486	-0.17423248	0.4178757	0.51830864	0.85133666	0.63262355	0.6484175
-0.15653053	0.28713894	-0.01584503	0.026416168	-0.16990209	0.041628785	-0.0083697885	0.31403136	-0.019118682	0.20267574	-0.027418457	0.1966083	-0.105986595	0.033962145	-0.2509703	-0.14775455	0.28578332	0.62261057	0.45150998	0.98021567	0.446707
-0.21318494	-0.095421925	-0.0026458502	0.20248511	-0.09547186	-0.069740534	-0.035428807	0.3011846	0.04289165	-0.7735192	0.07474888	0.31513706	-0.19717072	-0.11312571	0.3057227	0.07729106	0.47155002	0.6977655	0.31206974	0.75593364	0.43329877
-0.06471538	-0.3764599	0.086815625	0.31133392	0.07498692	-0.22403845	-0.1209086	0.2327214	-0.11302441	-0.49824685	-0.088469096	-0.1555942	0.4715503	-0.032951698	-0.5709573	0.030778468	0.39046782	0.573092	0.3697105	0.5288165	0.988415
-0.2110382	0.17760935	0.0019016862	0.07507453	-0.14034578	0.31257114	-0.024793401	0.10110286	-0.019056156	0.171854	-0.012702681	-0.14132868	-0.4279496	0.2098469	-0.28255528	-0.21040642	0.37082404	0.3592613	0.35638294	0.93429315	0.593679
-0.5269452	-0.14715594	-0.059873745	0.37679288	-0.06977926	-0.060801994	0.024375588	0.07264099	0.01495488	-0.2571918	0.07329149	0.06471221	-0.23198818	0.08099063	0.5270794	-0.027027234	0.34505638	0.47797382	0.68385524	0.5645078	0.65349674
0.4823378	0.029089741	-0.021697253	0.083151355	-0.18765803	0.12321283	-0.02053687	0.13147484	-0.14790255	0.4240725	0.29900312	0.15114483	0.37139195	0.17094636	0.47828108	-0.0052475035	0.2983471	0.63920224	0.43141362	0.4058661	0.79532534
0.13635075	0.2663682	-0.06135036	0.2293077	-0.10977524	-0.16095184	0.17284006	0.3223609	0.059522986	-0.0139116645	-0.08900898	0.34475923	-0.29058173	-0.07453449	-0.36892477	-0.071976185	0.76195574	0.5331311	0.34726888	0.5984898	0.49375477
-0.7035245	-0.3047094	0.12930164	0.058011584	0.33857706	-0.018956095	0.04682359	-0.11731467	-0.04786177	-0.8301861	-0.4052693	0.3006904	-0.16580728	0.045454547	0.977762	-0.121472836	0.20239282	0.64534414	0.57765627	0.524596	0.5044247
-0.22966017	-0.51882696	-0.10075243	-0.08654843	-0.032428373	-0.21157093	-0.024197415	-0.21129179	-0.018466383	0.17912921	-0.13865522	0.22098032	-0.0426618	0.09212561	0.4560613	-0.01990372	0.51777995	0.6504543	0.5248742	0.77466613	0.4992311
-0.028802749	0.18058728	-0.016810313	0.22095668	-0.014506269	-0.11794956	0.014607012	0.1816367	0.21415812	0.3029549	-0.10658782	0.49800932	0.022740811	0.26219893	0.3972515	-0.07072465	0.23970646	0.4128728	0.4527524	0.87976545	0.88672453
0.0145230945	-0.5123156	-0.084787935	-0.06874485	-0.31072363	-0.4855295	0.097284496	0.10418573	0.121210754	-0.030512154	0.3649146	0.13035628	-0.5857851	0.30275452	-0.32516986	-0.123996675	0.5291971	0.5184101	0.5157104	0.5488591	0.7241101
-0.35446635	-0.38422418	0.07154837	0.3078528	-0.20167017	0.003512524	-0.013151273	0.2765139	0.21666417	-0.3627024	0.1908301	-0.09206641	0.056910217	0.039718613	0.17313388	-0.015287548	0.6586552	0.84360754	1.0356069	0.5470573	0.5949315
-0.13805856	-0.14177425	-0.10412157	-0.009954244	-0.16273445	0.11574976	-0.07702403	0.34866053	-0.090036884	-0.511617	-0.18819335	-0.039455682	-0.21763602	0.085103676	0.56851226	-0.0694454	0.3238809	0.54931134	0.17110133	0.5997453	0.4374398
-0.3267748	-0.25212324	-0.1569001	0.1499396	-0.056526423	-0.04258628	-0.08663711	-0.07027419	0.12219609	0.163478	0.10424518	0.07512325	0.44777632	0.071591265	0.009661481	-0.04317528	0.5115894	0.70252407	0.45443866	0.7038002	0.5944281
0.16248226	-0.050831094	-0.015751183	0.093877494	0.32860908	-0.19237196	0.01966998	-0.25053072	-0.16909452	0.30920443	-0.047252007	0.34881055	-0.42249614	0.17585239	0.012789577	-0.18871792	0.15100408	0.3049724	0.5882777	0.8580587	0.63836205
0.13969581	0.4233838	-0.019711077	0.22458895	-0.15280148	0.09532674	0.10332751	-0.18349342	0.0902521	0.28175646	-0.42200267	-0.009357452	-0.96934485	-0.00078836083	0.23749568	0.0485138	0.45358208	0.594097	1.0452273	0.53493375	0.7704579
0.048677243	-0.38383597	0.12165728	0.09884933	0.08738242	-0.1694965	0.0064221025	0.49506563	0.09449528	-0.19429559	-0.03379842	0.10791164	-0.08138716	-0.36001107	0.0030023754	0.10487409	0.4572458	0.47814965	0.54376227	0.60253954	0.55413574
0.2907521	-0.21837953	0.092109755	0.08219619	0.07648137	-0.043401863	-0.010531947	0.07930143	0.30321604	0.04045099	0.34001315	0.19589925	-0.4008388	-0.08677983	-0.29540977	-0.11037448	0.15167212	0.53419465	0.47251433	0.8227798	0.7139374
-0.26255342	0.17373417	0.07171354	-0.04362996	-0.06769332	-0.024624228	-0.004037261	0.19693932	-0.31700367	0.20264694	-0.02374953	-0.015101552	-0.25602758	0.102550335	-0.44477025	-0.053904116	-0.0074866414	0.52516174	0.49519745	0.66947347	0.5107115
-0.121711	-0.6097827	0.039070398	0.26952523	-0.20655376	-0.13823296	-0.015564665	0.21700934	0.13011408	0.35604846	-0.09797958	0.1903578	-0.12829272	0.028068021	-0.63079077	-0.047048017	0.6463803	0.27710116	0.46108922	0.41492203	0.86571205
-0.43894994	0.20223321	0.03384143	0.041812062	0.14224602	-0.11793418	0.049862057	-0.33395773	0.15620957	-0.39246377	0.17208096	0.1990004	-0.40678403	0.03822927	0.09037666	-0.10473931	0.19488162	0.5983679	0.41917497	0.69767284	0.6422918
-0.33096153	-0.08629429	0.010217965	0.24982736	0.12189673	-0.16112253	0.04718125	-0.06413376	0.43022525	0.40914482	-0.0006834045	0.025986508	-0.38919228	-0.021038473	-0.28356755	-0.038405485	0.61782867	0.6399435	0.51745653	0.6950153	0.547832
0.14315549	0.22910151	-0.01552026	0.16349787	0.037875988	-0.103943214	0.105381906	0.13905668	-0.04940623	0.10053593	-0.04807631	-0.34501338	-0.51352537	-0.103291675	-0.42344067	0.002775982	0.17087042	0.2574303	0.44778746	0.6447739	0.5616211
